1474254882	F3:0,570	F4:0,1054	AF3:0,942	AF4:0,139	happy
1474254887	F3:12,736	F4:9,1253	AF3:14,1001	AF4:6,213	sad
1474254887	F3:12,712	F4:9,1229	AF3:14,996	AF4:6,212	sad
1474254887	F3:12,728	F4:9,1071	AF3:14,1002	AF4:6,204	sad
1474254887	F3:12,726	F4:9,969	AF3:14,1008	AF4:6,205	sad
1474254887	F3:12,681	F4:9,1021	AF3:14,986	AF4:6,215	sad
1474254887	F3:12,659	F4:9,856	AF3:14,968	AF4:6,215	sad
1474254887	F3:12,647	F4:9,685	AF3:14,965	AF4:6,214	sad
1474254887	F3:12,646	F4:9,749	AF3:14,976	AF4:6,216	sad
1474254887	F3:12,630	F4:9,611	AF3:14,966	AF4:6,194	sad
1474254887	F3:12,626	F4:9,574	AF3:14,959	AF4:6,183	sad
1474254887	F3:12,646	F4:9,558	AF3:14,972	AF4:6,190	sad
1474254887	F3:12,678	F4:9,567	AF3:14,988	AF4:6,185	sad
1474254887	F3:12,692	F4:9,954	AF3:14,988	AF4:6,193	sad
1474254887	F3:12,722	F4:9,1258	AF3:14,994	AF4:6,218	sad
1474254887	F3:12,729	F4:9,1247	AF3:14,995	AF4:6,217	sad
1474254887	F3:12,702	F4:9,1258	AF3:14,991	AF4:6,209	sad
1474254887	F3:12,670	F4:9,1233	AF3:14,978	AF4:6,201	sad
1474254887	F3:12,662	F4:9,1127	AF3:14,969	AF4:6,190	sad
1474254887	F3:12,668	F4:9,1065	AF3:14,974	AF4:6,196	sad
1474254887	F3:12,675	F4:9,995	AF3:14,981	AF4:6,198	sad
1474254887	F3:12,699	F4:9,939	AF3:14,992	AF4:6,210	sad
1474254887	F3:12,724	F4:9,1037	AF3:14,1006	AF4:6,242	sad
1474254887	F3:12,729	F4:9,936	AF3:14,1016	AF4:6,245	sad
1474254887	F3:12,698	F4:9,679	AF3:14,1004	AF4:6,220	sad
1474254887	F3:12,703	F4:9,790	AF3:14,1000	AF4:6,225	sad
1474254887	F3:12,710	F4:9,758	AF3:14,1002	AF4:6,227	sad
1474254887	F3:12,715	F4:9,679	AF3:14,1008	AF4:6,214	sad
1474254887	F3:12,700	F4:9,741	AF3:14,999	AF4:6,207	sad
1474254887	F3:12,700	F4:9,781	AF3:14,991	AF4:6,201	sad
1474254887	F3:12,713	F4:9,1076	AF3:14,992	AF4:6,207	sad
1474254887	F3:12,718	F4:9,1333	AF3:14,994	AF4:6,223	sad
1474254887	F3:12,694	F4:9,1232	AF3:14,984	AF4:6,210	sad
1474254887	F3:12,694	F4:9,1223	AF3:14,983	AF4:6,207	sad
1474254887	F3:12,714	F4:9,1285	AF3:14,995	AF4:6,219	sad
1474254887	F3:12,702	F4:9,1084	AF3:14,997	AF4:6,203	sad
1474254887	F3:12,680	F4:9,928	AF3:14,992	AF4:6,196	sad
1474254887	F3:12,680	F4:9,1032	AF3:14,995	AF4:6,216	sad
1474254887	F3:12,684	F4:9,932	AF3:14,999	AF4:6,222	sad
1474254887	F3:12,660	F4:9,776	AF3:14,985	AF4:6,218	sad
1474254887	F3:12,662	F4:9,792	AF3:14,984	AF4:6,224	sad
1474254887	F3:12,655	F4:9,657	AF3:14,985	AF4:6,217	sad
1474254887	F3:12,652	F4:9,645	AF3:14,983	AF4:6,206	sad
1474254887	F3:12,647	F4:9,581	AF3:14,980	AF4:6,195	sad
1474254887	F3:12,672	F4:9,569	AF3:14,995	AF4:6,194	sad
1474254887	F3:12,702	F4:9,903	AF3:14,1001	AF4:6,212	sad
1474254887	F3:12,722	F4:9,1153	AF3:14,1006	AF4:6,222	sad
1474254887	F3:12,690	F4:9,1194	AF3:14,989	AF4:6,206	sad
1474254887	F3:12,651	F4:9,1229	AF3:14,965	AF4:6,201	sad
1474254887	F3:12,653	F4:9,1187	AF3:14,965	AF4:6,203	sad
1474254887	F3:12,668	F4:9,1134	AF3:14,978	AF4:6,193	sad
1474254887	F3:12,670	F4:9,1106	AF3:14,983	AF4:6,195	sad
1474254887	F3:12,649	F4:9,941	AF3:14,970	AF4:6,198	sad
1474254887	F3:12,635	F4:9,798	AF3:14,968	AF4:6,196	sad
1474254887	F3:12,647	F4:9,900	AF3:14,978	AF4:6,212	sad
1474254887	F3:12,676	F4:9,857	AF3:14,993	AF4:6,231	sad
1474254887	F3:12,677	F4:9,684	AF3:14,997	AF4:6,222	sad
1474254887	F3:12,687	F4:9,789	AF3:14,1004	AF4:6,219	sad
1474254887	F3:12,684	F4:9,738	AF3:14,1005	AF4:6,218	sad
1474254887	F3:12,689	F4:9,719	AF3:14,1011	AF4:6,214	sad
1474254887	F3:12,694	F4:9,736	AF3:14,1009	AF4:6,207	sad
1474254887	F3:12,696	F4:9,711	AF3:14,1004	AF4:6,201	sad
1474254887	F3:12,687	F4:9,1034	AF3:14,998	AF4:6,207	sad
1474254887	F3:12,684	F4:9,1265	AF3:14,986	AF4:6,217	sad
1474254887	F3:12,669	F4:9,1137	AF3:14,968	AF4:6,203	sad
1474254888	F3:12,680	F4:9,1204	AF3:14,983	AF4:6,203	sad
1474254888	F3:12,721	F4:9,1301	AF3:14,1016	AF4:6,225	sad
1474254888	F3:12,740	F4:9,1114	AF3:14,1025	AF4:6,220	sad
1474254888	F3:12,736	F4:9,1037	AF3:14,1025	AF4:6,218	sad
1474254888	F3:12,713	F4:9,1115	AF3:14,1020	AF4:6,229	sad
1474254888	F3:12,688	F4:9,981	AF3:14,1013	AF4:6,231	sad
1474254888	F3:12,680	F4:9,880	AF3:14,1003	AF4:6,233	sad
1474254888	F3:12,696	F4:9,865	AF3:14,1007	AF4:6,238	sad
1474254888	F3:12,696	F4:9,714	AF3:14,1014	AF4:6,231	sad
1474254888	F3:12,716	F4:9,769	AF3:14,1029	AF4:6,230	sad
1474254888	F3:12,700	F4:9,702	AF3:14,1014	AF4:6,216	sad
1474254888	F3:12,675	F4:9,628	AF3:14,1002	AF4:6,203	sad
1474254888	F3:12,710	F4:9,858	AF3:14,1022	AF4:6,221	sad
1474254888	F3:12,768	F4:9,1055	AF3:14,1040	AF4:6,240	sad
1474254888	F3:12,746	F4:9,1206	AF3:14,1019	AF4:6,231	sad
1474254888	F3:12,698	F4:9,1265	AF3:14,996	AF4:6,222	sad
1474254888	F3:12,713	F4:9,1198	AF3:14,1004	AF4:6,217	sad
1474254888	F3:12,711	F4:9,1195	AF3:14,1002	AF4:6,208	sad
1474254888	F3:12,677	F4:9,1172	AF3:14,992	AF4:6,209	sad
1474254888	F3:12,683	F4:9,1018	AF3:14,994	AF4:6,209	sad
1474254888	F3:12,705	F4:9,927	AF3:14,1004	AF4:6,216	sad
1474254888	F3:12,702	F4:9,1027	AF3:14,1007	AF4:6,228	sad
1474254888	F3:12,670	F4:9,893	AF3:14,990	AF4:6,227	sad
1474254888	F3:12,667	F4:9,725	AF3:14,982	AF4:6,229	sad
1474254888	F3:12,693	F4:9,782	AF3:14,996	AF4:6,235	sad
1474254888	F3:12,678	F4:9,645	AF3:14,992	AF4:6,220	sad
1474254888	F3:12,623	F4:9,568	AF3:14,961	AF4:6,194	sad
1474254888	F3:12,609	F4:9,545	AF3:14,957	AF4:6,181	sad
1474254888	F3:12,641	F4:9,518	AF3:14,974	AF4:6,181	sad
1474254888	F3:12,625	F4:9,887	AF3:14,958	AF4:6,187	sad
1474254888	F3:12,645	F4:9,1269	AF3:14,962	AF4:6,203	sad
1474254888	F3:12,675	F4:9,1296	AF3:14,974	AF4:6,208	sad
1474254888	F3:12,665	F4:9,1285	AF3:14,971	AF4:6,214	sad
1474254888	F3:12,627	F4:9,1305	AF3:14,953	AF4:6,201	sad
1474254888	F3:12,630	F4:9,1246	AF3:14,950	AF4:6,186	sad
1474254888	F3:12,622	F4:9,1052	AF3:14,945	AF4:6,186	sad
1474254888	F3:12,586	F4:9,827	AF3:14,933	AF4:6,174	sad
1474254888	F3:12,573	F4:9,664	AF3:14,928	AF4:6,167	sad
1474254888	F3:12,582	F4:9,734	AF3:14,931	AF4:6,191	sad
1474254888	F3:12,588	F4:9,661	AF3:14,938	AF4:6,202	sad
1474254888	F3:12,592	F4:9,482	AF3:14,944	AF4:6,192	sad
1474254888	F3:12,618	F4:9,618	AF3:14,956	AF4:6,202	sad
1474254888	F3:12,596	F4:9,455	AF3:14,938	AF4:6,188	sad
1474254888	F3:12,572	F4:9,371	AF3:14,924	AF4:6,163	sad
1474254888	F3:12,592	F4:9,644	AF3:14,935	AF4:6,171	sad
1474254888	F3:12,617	F4:9,740	AF3:14,941	AF4:6,176	sad
1474254888	F3:12,612	F4:9,990	AF3:14,935	AF4:6,175	sad
1474254888	F3:12,638	F4:9,1387	AF3:14,944	AF4:6,200	sad
1474254888	F3:12,643	F4:9,1404	AF3:14,944	AF4:6,203	sad
1474254888	F3:12,605	F4:9,1267	AF3:14,932	AF4:6,185	sad
1474254888	F3:12,578	F4:9,1254	AF3:14,922	AF4:6,180	sad
1474254888	F3:12,581	F4:9,1110	AF3:14,921	AF4:6,173	sad
1474254888	F3:12,571	F4:9,837	AF3:14,923	AF4:6,166	sad
1474254888	F3:12,566	F4:9,777	AF3:14,928	AF4:6,173	sad
1474254888	F3:12,573	F4:9,659	AF3:14,925	AF4:6,183	sad
1474254888	F3:12,563	F4:9,576	AF3:14,919	AF4:6,190	sad
1474254888	F3:12,571	F4:9,598	AF3:14,930	AF4:6,193	sad
1474254888	F3:12,567	F4:9,412	AF3:14,933	AF4:6,178	sad
1474254888	F3:12,574	F4:9,439	AF3:14,928	AF4:6,175	sad
1474254888	F3:12,578	F4:9,410	AF3:14,925	AF4:6,170	sad
1474254888	F3:12,579	F4:9,353	AF3:14,935	AF4:6,157	sad
1474254888	F3:12,572	F4:9,735	AF3:14,925	AF4:6,165	sad
1474254888	F3:12,587	F4:9,1108	AF3:14,917	AF4:6,184	sad
1474254888	F3:12,584	F4:9,1219	AF3:14,918	AF4:6,181	sad
1474254888	F3:12,593	F4:9,1303	AF3:14,927	AF4:6,187	sad
1474254888	F3:12,611	F4:9,1345	AF3:14,933	AF4:6,194	sad
1474254888	F3:12,600	F4:9,1255	AF3:14,933	AF4:6,186	sad
1474254888	F3:12,585	F4:9,1100	AF3:14,927	AF4:6,175	sad
1474254888	F3:12,604	F4:9,946	AF3:14,934	AF4:6,168	sad
1474254888	F3:12,614	F4:9,787	AF3:14,950	AF4:6,175	sad
1474254888	F3:12,594	F4:9,795	AF3:14,949	AF4:6,191	sad
1474254888	F3:12,585	F4:9,631	AF3:14,942	AF4:6,194	sad
1474254888	F3:12,570	F4:9,423	AF3:14,939	AF4:6,184	sad
1474254888	F3:12,593	F4:9,604	AF3:14,953	AF4:6,193	sad
1474254888	F3:12,598	F4:9,496	AF3:14,951	AF4:6,185	sad
1474254888	F3:12,573	F4:9,388	AF3:14,934	AF4:6,167	sad
1474254888	F3:12,574	F4:9,521	AF3:14,931	AF4:6,174	sad
1474254888	F3:12,618	F4:9,609	AF3:14,950	AF4:6,179	sad
1474254888	F3:12,618	F4:9,959	AF3:14,944	AF4:6,179	sad
1474254888	F3:12,628	F4:9,1365	AF3:14,947	AF4:6,199	sad
1474254888	F3:12,663	F4:9,1404	AF3:14,967	AF4:6,204	sad
1474254888	F3:12,664	F4:9,1331	AF3:14,971	AF4:6,196	sad
1474254888	F3:12,648	F4:9,1362	AF3:14,965	AF4:6,201	sad
1474254888	F3:12,647	F4:9,1269	AF3:14,966	AF4:6,198	sad
1474254888	F3:12,626	F4:9,999	AF3:14,955	AF4:6,183	sad
1474254888	F3:12,608	F4:9,859	AF3:14,947	AF4:6,182	sad
1474254888	F3:12,607	F4:9,745	AF3:14,957	AF4:6,192	sad
1474254888	F3:12,583	F4:9,705	AF3:14,949	AF4:6,198	sad
1474254888	F3:12,575	F4:9,626	AF3:14,938	AF4:6,196	sad
1474254888	F3:12,576	F4:9,417	AF3:14,943	AF4:6,185	sad
1474254888	F3:12,587	F4:9,512	AF3:14,955	AF4:6,187	sad
1474254888	F3:12,588	F4:6,416	AF3:14,949	AF4:6,176	sad
1474254888	F3:12,591	F4:6,342	AF3:14,945	AF4:6,159	sad
1474254888	F3:12,581	F4:6,684	AF3:14,937	AF4:6,163	sad
1474254888	F3:12,592	F4:6,927	AF3:14,940	AF4:6,177	sad
1474254888	F3:12,614	F4:6,1128	AF3:14,947	AF4:6,184	sad
1474254888	F3:12,627	F4:6,1375	AF3:14,954	AF4:6,196	sad
1474254888	F3:12,613	F4:6,1395	AF3:14,950	AF4:6,195	sad
1474254888	F3:12,591	F4:6,1277	AF3:14,938	AF4:6,184	sad
1474254888	F3:12,582	F4:6,1211	AF3:14,932	AF4:6,177	sad
1474254888	F3:12,580	F4:6,1054	AF3:14,939	AF4:6,166	sad
1474254888	F3:12,568	F4:6,782	AF3:14,937	AF4:6,161	sad
1474254888	F3:12,573	F4:6,764	AF3:14,937	AF4:6,178	sad
1474254888	F3:12,595	F4:6,657	AF3:14,955	AF4:6,195	sad
1474254888	F3:12,586	F4:6,506	AF3:14,953	AF4:6,195	sad
1474254888	F3:12,587	F4:6,597	AF3:14,947	AF4:6,191	sad
1474254888	F3:12,598	F4:6,472	AF3:14,959	AF4:6,183	sad
1474254888	F3:12,620	F4:6,481	AF3:14,976	AF4:6,184	sad
1474254888	F3:12,593	F4:6,500	AF3:14,953	AF4:6,172	sad
1474254888	F3:12,561	F4:6,455	AF3:14,934	AF4:6,150	sad
1474254888	F3:12,574	F4:6,862	AF3:14,940	AF4:6,164	sad
1474254888	F3:12,625	F4:6,1286	AF3:14,954	AF4:6,194	sad
1474254888	F3:12,619	F4:6,1319	AF3:14,943	AF4:6,187	sad
1474254888	F3:12,609	F4:6,1320	AF3:14,942	AF4:6,186	sad
1474254888	F3:12,639	F4:6,1406	AF3:14,958	AF4:6,200	sad
1474254888	F3:12,670	F4:6,1364	AF3:14,978	AF4:6,201	sad
1474254888	F3:12,686	F4:6,1189	AF3:14,994	AF4:6,202	sad
1474254888	F3:12,678	F4:6,1013	AF3:14,991	AF4:6,200	sad
1474254888	F3:12,647	F4:6,827	AF3:14,981	AF4:6,195	sad
1474254888	F3:12,614	F4:6,822	AF3:14,972	AF4:6,201	sad
1474254888	F3:12,601	F4:6,679	AF3:14,967	AF4:6,201	sad
1474254888	F3:12,591	F4:6,446	AF3:14,964	AF4:6,191	sad
1474254888	F3:12,617	F4:6,591	AF3:14,975	AF4:6,200	sad
1474254888	F3:12,599	F4:6,427	AF3:14,963	AF4:6,182	sad
1474254888	F3:12,579	F4:6,334	AF3:14,956	AF4:6,156	sad
1474254888	F3:12,618	F4:6,655	AF3:14,971	AF4:6,171	sad
1474254888	F3:12,638	F4:6,775	AF3:14,972	AF4:6,179	sad
1474254888	F3:12,609	F4:6,998	AF3:14,954	AF4:6,171	sad
1474254889	F3:12,665	F4:6,1446	AF3:14,979	AF4:6,206	sad
1474254889	F3:12,728	F4:6,1548	AF3:14,1011	AF4:6,230	sad
1474254889	F3:12,683	F4:6,1365	AF3:14,996	AF4:6,212	sad
1474254889	F3:12,631	F4:6,1319	AF3:14,971	AF4:6,200	sad
1474254889	F3:12,640	F4:6,1239	AF3:14,974	AF4:6,193	sad
1474254889	F3:12,627	F4:6,967	AF3:14,972	AF4:6,180	sad
1474254889	F3:12,582	F4:6,820	AF3:14,952	AF4:6,177	sad
1474254889	F3:12,560	F4:6,640	AF3:14,945	AF4:6,178	sad
1474254889	F3:12,564	F4:6,574	AF3:14,955	AF4:6,184	sad
1474254889	F3:12,597	F4:6,653	AF3:14,970	AF4:6,202	sad
1474254889	F3:12,596	F4:6,469	AF3:14,969	AF4:6,193	sad
1474254889	F3:12,587	F4:6,453	AF3:14,963	AF4:6,172	sad
1474254889	F3:12,588	F4:6,414	AF3:14,965	AF4:6,168	sad
1474254889	F3:12,622	F4:6,422	AF3:14,984	AF4:6,175	sad
1474254889	F3:11,651	F4:6,851	AF3:14,989	AF4:6,184	sad
1474254889	F3:11,678	F4:6,1197	AF3:14,997	AF4:6,202	sad
1474254889	F3:11,692	F4:6,1306	AF3:14,1011	AF4:6,215	sad
1474254889	F3:11,686	F4:6,1396	AF3:14,1008	AF4:6,217	sad
1474254889	F3:11,645	F4:6,1402	AF3:14,982	AF4:6,201	sad
1474254889	F3:11,630	F4:6,1348	AF3:14,982	AF4:6,193	sad
1474254889	F3:11,638	F4:6,1245	AF3:14,989	AF4:6,194	sad
1474254889	F3:11,598	F4:6,978	AF3:14,963	AF4:6,169	sad
1474254889	F3:11,555	F4:6,694	AF3:14,944	AF4:6,158	sad
1474254889	F3:11,569	F4:6,753	AF3:14,962	AF4:6,183	sad
1474254889	F3:11,588	F4:6,662	AF3:14,974	AF4:6,193	sad
1474254889	F3:11,561	F4:6,430	AF3:14,956	AF4:6,177	sad
1474254889	F3:11,597	F4:6,602	AF3:14,974	AF4:6,192	sad
1474254889	F3:11,615	F4:4,522	AF3:14,991	AF4:6,189	sad
1474254889	F3:11,569	F4:4,410	AF3:14,971	AF4:6,158	sad
1474254889	F3:11,539	F4:4,487	AF3:14,947	AF4:6,150	sad
1474254889	F3:11,587	F4:4,570	AF3:14,968	AF4:6,163	sad
1474254889	F3:11,585	F4:4,922	AF3:14,965	AF4:6,164	sad
1474254889	F3:11,558	F4:4,1268	AF3:14,939	AF4:6,168	sad
1474254889	F3:11,565	F4:4,1270	AF3:14,939	AF4:6,170	sad
1474254889	F3:11,556	F4:4,1175	AF3:14,944	AF4:6,166	sad
1474254889	F3:11,536	F4:4,1214	AF3:14,938	AF4:6,161	sad
1474254889	F3:11,552	F4:4,1165	AF3:14,944	AF4:6,162	sad
1474254889	F3:11,563	F4:4,916	AF3:14,954	AF4:6,163	sad
1474254889	F3:11,554	F4:4,760	AF3:14,950	AF4:6,154	sad
1474254889	F3:11,560	F4:4,658	AF3:14,958	AF4:6,165	sad
1474254889	F3:11,552	F4:4,658	AF3:14,964	AF4:6,189	sad
1474254889	F3:11,518	F4:4,550	AF3:14,945	AF4:6,179	sad
1474254889	F3:11,483	F4:4,293	AF3:14,920	AF4:6,143	sad
1474254889	F3:11,494	F4:4,378	AF3:14,926	AF4:6,143	sad
1474254889	F3:11,511	F4:4,310	AF3:14,940	AF4:6,140	sad
1474254889	F3:11,526	F4:4,282	AF3:14,946	AF4:6,131	sad
1474254889	F3:11,539	F4:4,651	AF3:14,943	AF4:6,150	sad
1474254889	F3:11,572	F4:4,901	AF3:14,957	AF4:6,164	sad
1474254889	F3:11,576	F4:4,1083	AF3:14,959	AF4:6,162	sad
1474254889	F3:11,579	F4:4,1315	AF3:14,959	AF4:6,179	sad
1474254889	F3:11,585	F4:4,1339	AF3:14,962	AF4:6,183	sad
1474254889	F3:11,582	F4:4,1235	AF3:14,967	AF4:6,170	sad
1474254889	F3:11,590	F4:4,1208	AF3:14,969	AF4:6,173	sad
1474254889	F3:11,601	F4:4,1072	AF3:14,970	AF4:6,170	sad
1474254889	F3:11,585	F4:4,812	AF3:14,971	AF4:6,165	sad
1474254889	F3:11,579	F4:4,798	AF3:14,978	AF4:6,182	sad
1474254889	F3:11,626	F4:4,724	AF3:14,1004	AF4:6,204	sad
1474254889	F3:11,637	F4:4,611	AF3:14,1007	AF4:6,207	sad
1474254889	F3:11,598	F4:4,645	AF3:14,990	AF4:6,198	sad
1474254889	F3:11,563	F4:4,434	AF3:14,975	AF4:6,176	sad
1474254889	F3:11,585	F4:4,442	AF3:14,988	AF4:6,169	sad
1474254889	F3:11,609	F4:4,523	AF3:14,1003	AF4:6,172	sad
1474254889	F3:11,627	F4:4,523	AF3:14,1013	AF4:6,174	sad
1474254889	F3:11,646	F4:4,927	AF3:14,1014	AF4:6,190	sad
1474254889	F3:11,664	F4:4,1314	AF3:14,1015	AF4:6,211	sad
1474254889	F3:11,655	F4:4,1348	AF3:14,1011	AF4:6,207	sad
1474254889	F3:11,661	F4:4,1370	AF3:14,1013	AF4:6,206	sad
1474254889	F3:11,681	F4:4,1443	AF3:14,1020	AF4:6,214	sad
1474254889	F3:11,691	F4:4,1383	AF3:14,1030	AF4:6,218	sad
1474254889	F3:11,685	F4:4,1197	AF3:14,1031	AF4:6,214	sad
1474254889	F3:11,663	F4:4,996	AF3:14,1020	AF4:6,195	sad
1474254889	F3:11,641	F4:4,825	AF3:14,1012	AF4:6,193	sad
1474254889	F3:11,647	F4:4,899	AF3:14,1014	AF4:6,222	sad
1474254889	F3:11,673	F4:4,812	AF3:14,1023	AF4:6,228	sad
1474254889	F3:11,631	F4:4,506	AF3:14,1003	AF4:6,193	sad
1474254889	F3:11,586	F4:4,554	AF3:14,986	AF4:6,181	sad
1474254889	F3:11,593	F4:4,463	AF3:14,985	AF4:6,182	sad
1474254889	F3:11,608	F4:4,404	AF3:14,988	AF4:6,168	sad
1474254889	F3:11,572	F4:4,562	AF3:14,970	AF4:6,153	sad
1474254889	F3:11,558	F4:4,652	AF3:14,962	AF4:6,152	sad
1474254889	F3:11,574	F4:4,975	AF3:14,961	AF4:6,169	sad
1474254889	F3:11,582	F4:4,1325	AF3:14,959	AF4:6,183	sad
1474254889	F3:11,549	F4:4,1304	AF3:14,947	AF4:6,163	sad
1474254889	F3:11,536	F4:4,1206	AF3:14,943	AF4:6,155	sad
1474254889	F3:11,562	F4:4,1255	AF3:14,951	AF4:6,169	sad
1474254889	F3:11,575	F4:4,1149	AF3:14,960	AF4:6,161	sad
1474254889	F3:11,551	F4:4,842	AF3:14,956	AF4:6,147	sad
1474254889	F3:11,539	F4:4,735	AF3:14,952	AF4:6,153	sad
1474254889	F3:11,556	F4:4,637	AF3:14,961	AF4:6,165	sad
1474254889	F3:11,539	F4:4,572	AF3:14,956	AF4:6,172	sad
1474254889	F3:11,517	F4:4,564	AF3:14,943	AF4:6,169	sad
1474254889	F3:11,495	F4:4,351	AF3:14,933	AF4:6,145	sad
1474254889	F3:11,490	F4:3,331	AF3:14,938	AF4:6,138	sad
1474254889	F3:11,474	F4:3,251	AF3:14,932	AF4:6,130	sad
1474254889	F3:11,507	F4:3,287	AF3:14,942	AF4:6,120	sad
1474254889	F3:11,562	F4:3,770	AF3:14,961	AF4:6,145	sad
1474254889	F3:11,576	F4:3,1098	AF3:14,964	AF4:6,168	sad
1474254889	F3:11,554	F4:3,1175	AF3:14,951	AF4:6,159	sad
1474254889	F3:11,562	F4:3,1294	AF3:14,959	AF4:6,164	sad
1474254889	F3:11,571	F4:3,1320	AF3:14,965	AF4:6,171	sad
1474254889	F3:11,556	F4:3,1197	AF3:14,957	AF4:6,158	sad
1474254889	F3:11,531	F4:3,1042	AF3:14,948	AF4:6,144	sad
1474254889	F3:11,495	F4:3,797	AF3:14,930	AF4:6,124	sad
1474254889	F3:11,479	F4:3,551	AF3:14,926	AF4:6,124	sad
1474254889	F3:11,495	F4:3,625	AF3:14,939	AF4:6,150	sad
1474254889	F3:11,514	F4:3,570	AF3:14,952	AF4:6,159	sad
1474254889	F3:11,485	F4:3,354	AF3:14,938	AF4:6,145	sad
1474254889	F3:11,483	F4:3,451	AF3:14,937	AF4:6,147	sad
1474254889	F3:11,497	F4:3,375	AF3:14,950	AF4:6,141	sad
1474254889	F3:11,508	F4:3,359	AF3:14,956	AF4:6,132	sad
1474254889	F3:11,494	F4:3,432	AF3:14,937	AF4:6,125	sad
1474254889	F3:11,486	F4:3,440	AF3:14,931	AF4:6,118	sad
1474254889	F3:11,478	F4:3,797	AF3:14,931	AF4:6,125	sad
1474254889	F3:11,487	F4:3,1159	AF3:14,925	AF4:6,142	sad
1474254889	F3:11,510	F4:3,1161	AF3:14,929	AF4:6,143	sad
1474254889	F3:11,524	F4:3,1141	AF3:14,947	AF4:6,147	sad
1474254889	F3:11,513	F4:3,1203	AF3:14,946	AF4:6,148	sad
1474254889	F3:11,512	F4:3,1091	AF3:14,946	AF4:6,138	sad
1474254889	F3:11,534	F4:3,861	AF3:14,967	AF4:6,147	sad
1474254889	F3:11,531	F4:3,730	AF3:14,974	AF4:6,152	sad
1474254889	F3:11,524	F4:3,619	AF3:14,977	AF4:6,151	sad
1474254889	F3:11,550	F4:3,671	AF3:14,987	AF4:6,174	sad
1474254889	F3:11,599	F4:3,679	AF3:14,1009	AF4:6,200	sad
1474254889	F3:11,600	F4:3,509	AF3:14,1018	AF4:6,189	sad
1474254889	F3:11,577	F4:3,557	AF3:14,1008	AF4:6,173	sad
1474254889	F3:11,542	F4:3,397	AF3:14,983	AF4:6,150	sad
1474254889	F3:11,553	F4:3,339	AF3:14,988	AF4:6,138	sad
1474254889	F3:11,585	F4:3,671	AF3:14,998	AF4:6,151	sad
